fecha,mp25_ugm3,mp10_ugm3,so2_ppb,cov_ppb,temperatura_c,humedad_pct
2026-09-02 20:31:45,1,2,0,0,16.476,65.298
2026-09-02 20:36:39,0,0,0,0,16.364,66.818
2026-09-02 20:40:27,1,1,0,0,16.284,67.028
2026-09-02 20:41:39,2,3,0,0,16.249,66.667
2026-09-02 20:41:46,2,3,0,0,16.22,66.852
2026-09-02 20:42:05,2,2,0,0,16.188,66.847
2026-09-02 20:42:14,1,1,0,0,16.201,67.152
2026-09-02 20:42:20,2,2,0,0,16.204,67.249
2026-09-02 20:47:14,3,3,0,0,16.086,67.775
2026-09-02 20:47:21,3,3,0,0,16.086,67.903
2026-09-02 20:47:24,2,3,0,0,16.052,67.943
2026-09-02 20:47:28,1,2,0,0,16.081,68.151
2026-09-02 20:47:54,1,1,0,0,16.084,68.411
2026-09-02 20:48:03,2,2,0,0,16.092,68.285
2026-09-02 20:52:56,0,0,0,0,15.996,68.052
2026-09-02 20:56:16,0,0,0,0,15.942,68.212
2026-09-02 20:57:56,0,0,0,0,15.945,68.672
2026-09-02 20:59:01,0,3,0,0,15.926,68.592
2026-09-02 20:59:17,0,2,0,0,15.91,68.83
2026-09-02 21:04:11,1,2,0,0,15.761,68.971
2026-09-02 21:09:11,0,0,0,0,15.587,69.21
2026-09-02 21:09:13,1,1,0,0,15.579,69.286
2026-09-02 21:14:11,0,1,0,0,15.451,70.177
2026-09-02 21:14:18,1,2,0,0,15.403,70.047
2026-09-02 21:14:24,1,2,0,0,15.397,70.024
2026-09-02 21:14:47,2,4,0,0,15.376,70.255
2026-09-02 21:15:01,2,2,0,0,15.355,70.324
2026-09-02 21:19:55,2,3,0,0,15.04,71.398
2026-09-02 21:23:02,0,4,0,0,14.93,71.38
2026-09-02 21:24:55,1,1,0,0,14.909,71.575
2026-09-02 21:25:02,2,2,0,0,14.885,71.464
2026-09-02 21:25:20,2,2,0,0,14.879,71.42
2026-09-02 21:25:23,1,1,0,0,14.837,71.174
2026-09-02 21:25:35,1,1,0,0,14.794,71.251
2026-09-02 21:25:39,2,2,0,0,14.826,71.304
2026-09-02 21:25:43,2,2,0,0,14.829,71.256
2026-09-02 21:25:57,1,1,0,0,14.797,71.152
2026-09-02 21:26:02,1,1,0,0,14.786,71.039
2026-09-02 21:27:18,1,1,0,0,14.677,71.386
2026-09-02 21:27:25,1,1,0,0,14.66,71.445
2026-09-02 21:32:19,1,1,0,0,14.313,72.546
2026-09-02 21:32:53,0,0,0,0,14.292,72.96
2026-09-02 21:34:51,1,1,0,0,14.191,72.977
2026-09-02 21:37:19,2,2,0,0,13.958,72.759
2026-09-02 21:39:00,2,2,0,0,13.806,73.229
2026-09-02 21:42:13,2,2,0,0,13.723,73.509
2026-09-02 21:42:18,2,2,0,0,13.739,73.583
2026-09-02 21:47:19,2,2,0,0,13.491,73.604
2026-09-02 21:52:19,2,3,0,0,13.301,73.633
2026-09-02 21:53:33,0,0,0,0,13.28,73.625
2026-09-02 21:57:19,0,0,0,0,13.149,72.876
2026-09-02 21:57:26,0,0,0,0,13.149,72.731
2026-09-02 21:57:34,0,0,0,0,13.149,72.687
2026-09-02 21:57:46,1,1,0,0,13.17,72.544
2026-09-02 21:57:58,1,2,0,0,13.176,72.559
2026-09-02 21:58:06,1,2,0,0,13.149,72.704
2026-09-02 22:02:59,0,0,0,0,13.106,72.952
2026-09-02 22:07:59,0,1,0,0,12.869,72.244
2026-09-02 22:12:37,1,1,0,0,12.834,72.74
2026-09-02 22:12:59,1,1,0,0,12.85,72.761
2026-09-02 22:15:35,0,0,0,0,12.89,73.021
2026-09-02 22:17:59,0,0,0,0,12.85,73.145
2026-09-02 22:19:31,0,1,0,0,12.853,73.841
2026-09-02 22:22:59,1,1,0,0,12.794,73.77
2026-09-02 22:27:59,0,1,0,0,12.668,73.608
2026-09-02 22:29:29,0,0,0,0,12.546,74.293
2026-09-02 22:30:40,1,1,0,0,12.492,74.415
2026-09-02 22:32:16,0,0,0,0,12.508,74.404
2026-09-02 22:32:59,1,1,0,0,12.444,74.715
2026-09-02 22:37:59,0,1,0,0,12.311,74.955
2026-09-02 22:42:59,0,0,0,0,12.068,75.615
2026-09-02 22:45:45,1,1,0,0,12.065,75.426
2026-09-02 22:47:11,1,2,0,0,12.134,75.867
2026-09-02 22:47:59,0,0,0,0,12.132,75.914
2026-09-02 22:48:01,0,0,0,0,12.129,75.93
2026-09-02 22:49:13,0,0,0,0,12.038,75.899
2026-09-02 22:50:21,1,1,0,0,12.054,76.094
2026-09-02 22:50:29,1,1,0,0,12.044,76.172
2026-09-02 22:55:22,0,1,0,0,12.094,75.685
2026-09-02 23:00:22,1,1,0,0,12.105,76.158
2026-09-02 23:05:22,0,0,0,0,12.06,76.414
2026-09-02 23:05:29,0,0,0,0,12.033,76.362
2026-09-02 23:07:45,0,0,0,0,11.883,76.351
2026-09-02 23:07:52,1,1,0,0,11.921,76.311
2026-09-02 23:08:00,1,1,0,0,11.889,76.24
2026-09-02 23:12:54,0,1,0,0,11.91,76.254
2026-09-02 23:15:30,0,1,0,0,11.819,77.003
2026-09-02 23:17:54,1,1,0,0,11.71,77.089
2026-09-02 23:22:40,0,1,0,0,11.472,77.238
2026-09-02 23:22:53,0,1,0,0,11.472,77.23
2026-09-02 23:24:01,1,1,0,0,11.501,77.743
2026-09-02 23:27:54,1,1,0,0,11.36,78.167
2026-09-02 23:32:54,0,0,0,0,11.25,78.501
2026-09-02 23:33:12,0,1,0,0,11.221,78.466
2026-09-02 23:37:54,0,0,0,0,11.349,77.976
2026-09-02 23:38:16,0,1,0,0,11.264,78.314
2026-09-02 23:38:23,0,1,0,0,11.248,78.321
2026-09-02 23:38:30,0,1,0,0,11.256,78.272
2026-09-02 23:38:47,1,1,0,0,11.205,78.606
2026-09-02 23:38:55,1,1,0,0,11.189,78.648
2026-09-02 23:43:48,0,0,0,0,11.034,78.846
2026-09-02 23:45:47,1,1,0,0,10.901,78.92
2026-09-02 23:45:56,0,1,0,0,10.906,78.918
2026-09-02 23:46:12,0,1,0,0,10.901,79.004
2026-09-02 23:46:32,1,2,0,0,10.877,79.142
2026-09-02 23:46:36,1,2,0,0,10.882,79.13
2026-09-02 23:46:51,0,1,0,0,10.871,79.195
2026-09-02 23:49:18,0,0,0,0,10.821,79.615
2026-09-02 23:50:16,0,1,0,0,10.85,79.62
2026-09-02 23:50:49,0,1,0,0,10.858,79.637
2026-09-02 23:50:56,0,1,0,0,10.853,79.672
2026-09-02 23:55:49,0,0,0,0,10.821,79.771
2026-09-02 23:56:54,0,0,0,0,10.807,79.718
2026-09-02 23:58:06,0,0,0,0,10.778,79.634
2026-09-02 23:58:14,0,1,0,0,10.735,79.706
2026-09-02 23:58:22,1,2,0,0,10.724,79.723
2026-09-02 23:58:30,1,2,0,0,10.724,79.739
2026-09-03 00:00:41,1,1,0,0,10.751,80.189
2026-09-03 00:02:02,0,0,0,0,10.74,79.071
2026-09-03 00:02:10,0,0,0,0,10.74,79.115
2026-09-03 00:03:46,0,0,0,0,10.746,79.22
2026-09-03 00:04:56,0,1,0,0,10.679,79.647
2026-09-03 00:05:04,0,2,0,0,10.687,79.737
2026-09-03 00:05:12,1,2,0,0,10.66,79.842
2026-09-03 00:09:15,0,0,0,0,10.564,79.826
2026-09-03 00:10:05,0,1,0,0,10.559,80.187
2026-09-03 00:14:32,0,0,0,0,10.503,80.345
2026-09-03 00:15:05,1,1,0,0,10.492,80.517
2026-09-03 00:20:05,0,0,0,0,10.393,80.263
2026-09-03 00:20:13,0,0,0,0,10.404,80.269
2026-09-03 00:25:20,0,0,0,0,10.265,81.407
2026-09-03 00:30:05,1,2,0,0,10.158,80.019
2026-09-03 00:35:20,1,1,0,0,9.819,81.15
2026-09-03 00:37:01,0,1,0,0,9.873,80.982
2026-09-03 00:37:12,0,1,0,0,9.859,80.908
2026-09-03 00:37:18,0,1,0,0,9.87,80.99
2026-09-03 00:37:29,0,1,0,0,9.873,81.188
2026-09-03 00:38:49,0,0,0,0,9.907,81.221
2026-09-03 00:42:20,0,0,0,0,9.918,80.761
2026-09-03 00:43:01,0,0,0,0,9.87,80.913
2026-09-03 00:45:00,0,0,0,0,9.859,80.969
2026-09-03 00:47:20,1,1,0,0,9.846,80.702
2026-09-03 00:48:17,0,0,0,0,9.817,81.333
2026-09-03 00:52:20,1,1,0,0,9.881,81.316
2026-09-03 00:55:47,0,0,0,0,9.918,80.757
2026-09-03 00:57:20,0,1,0,0,9.87,81.205
2026-09-03 01:01:27,0,0,0,0,9.817,81.272
2026-09-03 01:02:20,0,0,0,0,9.808,81.705
2026-09-03 01:03:05,0,1,0,0,9.808,81.802
2026-09-03 01:07:20,0,0,0,0,9.774,81.692
2026-09-03 01:10:32,0,0,0,0,9.795,81.917
2026-09-03 01:12:20,1,1,0,0,9.833,82.031
2026-09-03 01:13:09,0,0,0,0,9.857,81.861
2026-09-03 01:15:09,1,1,0,0,9.977,81.495
2026-09-03 01:17:20,0,0,0,0,9.833,80.954
2026-09-03 01:22:20,0,0,0,0,9.712,81.77
2026-09-03 01:23:15,0,1,0,0,9.739,81.81
2026-09-03 01:25:56,0,0,0,0,9.632,82.062
2026-09-03 01:27:20,0,0,0,0,9.595,81.541
2026-09-03 01:30:10,1,1,0,0,9.67,81.816
2026-09-03 01:32:20,0,0,0,0,9.67,82.001
2026-09-03 01:37:20,0,0,0,0,9.368,82.216
2026-09-03 01:39:36,0,0,0,0,9.355,81.699
2026-09-03 01:42:20,0,0,0,0,9.226,82.155
2026-09-03 01:46:59,1,1,0,0,9.232,83.376
2026-09-03 01:47:20,1,1,0,0,9.261,83.393
2026-09-03 01:52:20,0,0,0,0,9.298,84.187
2026-09-03 01:52:24,0,0,0,0,9.296,84.219
2026-09-03 01:56:57,0,0,0,0,9.44,84.013
2026-09-03 01:57:10,0,0,0,0,9.44,83.954
2026-09-03 01:57:20,0,0,0,0,9.429,83.982
2026-09-03 02:01:08,0,0,0,0,9.427,84.053
2026-09-03 02:02:20,0,2,0,0,9.485,83.984
2026-09-03 02:04:23,1,2,0,0,9.549,83.128
2026-09-03 02:07:20,0,1,0,0,9.539,82.735
2026-09-03 02:11:13,4,4,0,0,9.365,83.261
2026-09-03 02:12:20,4,5,0,0,9.4,82.949
2026-09-03 02:13:51,4,4,0,0,9.48,82.563
2026-09-03 02:14:39,6,6,0,0,9.491,82.634
2026-09-03 02:17:20,3,3,0,0,9.517,82.569
2026-09-03 02:17:25,4,4,0,0,9.531,82.521
2026-09-03 02:20:13,1,1,0,0,9.416,82.128
2026-09-03 02:21:20,1,2,0,0,9.357,82.586
2026-09-03 02:22:20,0,1,0,0,9.325,83.055
2026-09-03 02:24:10,0,0,0,0,9.314,83.078
2026-09-03 02:27:20,1,1,0,0,9.189,83.305
2026-09-03 02:28:48,1,1,0,0,9.128,83.166
2026-09-03 02:29:25,1,1,0,0,9.122,83.117
2026-09-03 02:32:20,0,0,0,0,9.152,82.716
2026-09-03 02:33:01,0,0,0,0,9.141,82.611
2026-09-03 02:37:20,0,0,0,0,8.946,82.657
2026-09-03 02:42:20,1,1,0,0,8.684,83.008
2026-09-03 02:42:57,0,0,0,0,8.679,83.181
2026-09-03 02:47:20,0,0,0,0,8.62,82.022
2026-09-03 02:49:10,0,0,0,0,8.572,82.134
2026-09-03 02:49:54,0,0,0,0,8.503,82.235
2026-09-03 02:50:28,0,0,0,0,8.511,82.474
2026-09-03 02:52:05,0,0,0,0,8.54,82.977
2026-09-03 02:52:20,0,0,0,0,8.569,83.139
2026-09-03 02:57:19,0,0,0,0,8.471,83.681
2026-09-03 02:57:21,0,0,0,0,8.449,83.656
2026-09-03 03:02:21,0,1,0,0,8.572,84.467
2026-09-03 03:06:35,0,0,0,0,8.634,84.761
2026-09-03 03:07:21,0,1,0,0,8.615,84.795
2026-09-03 03:10:05,0,1,0,0,8.58,84.62
2026-09-03 03:12:21,0,1,0,0,8.607,85.043
2026-09-03 03:16:08,0,1,0,0,8.561,84.671
2026-09-03 03:17:21,0,0,0,0,8.604,84.526
2026-09-03 03:19:18,0,1,0,0,8.7,84.469
2026-09-03 03:22:21,0,0,0,0,8.623,84.585
2026-09-03 03:26:03,1,1,0,0,8.716,84.612
2026-09-03 03:26:15,1,1,0,0,8.698,84.576
2026-09-03 03:27:21,1,1,0,0,8.706,84.194
2026-09-03 03:27:28,0,0,0,0,8.706,84.267
2026-09-03 03:31:42,0,0,0,0,8.644,84.038
2026-09-03 03:32:21,0,0,0,0,8.604,83.958
2026-09-03 03:35:22,1,1,0,0,8.495,84.284
2026-09-03 03:37:21,0,0,0,0,8.35,84.116
2026-09-03 03:38:44,0,1,0,0,8.292,84.597
2026-09-03 03:42:21,0,0,0,0,8.241,83.965
2026-09-03 03:44:05,0,0,0,0,8.254,84.08
2026-09-03 03:47:21,0,0,0,0,8.23,84.974
2026-09-03 03:48:48,0,1,0,0,8.276,84.866
2026-09-03 03:52:07,0,0,0,0,8.225,85.318
2026-09-03 03:52:21,0,0,0,0,8.238,85.428
2026-09-03 03:53:28,0,1,0,0,8.278,85.939
2026-09-03 03:56:08,0,0,0,0,8.22,85.951
2026-09-03 03:57:21,0,0,0,0,8.145,86.834
2026-09-03 03:58:46,0,0,0,0,8.166,87.17
2026-09-03 04:00:04,1,1,0,0,8.209,86.893
2026-09-03 04:00:14,1,1,0,0,8.241,86.882
2026-09-03 04:00:47,1,2,0,0,8.252,86.899
2026-09-03 04:02:21,1,1,0,0,8.284,86.1
2026-09-03 04:02:25,1,1,0,0,8.294,86.082
2026-09-03 04:02:59,3,3,0,0,8.3,86.283
2026-09-03 04:04:55,0,0,0,0,8.353,85.279
2026-09-03 04:07:21,1,1,0,0,8.318,84.072
2026-09-03 04:10:40,0,0,0,0,8.252,84.631
2026-09-03 04:12:17,0,1,0,0,8.273,84.318
2026-09-03 04:12:21,0,1,0,0,8.289,84.284
2026-09-03 04:13:29,1,1,0,0,8.137,84.785
2026-09-03 04:14:28,0,0,0,0,8.14,84.894
2026-09-03 04:15:08,1,1,0,0,8.118,85.121
2026-09-03 04:17:21,1,1,0,0,8.161,84.774
2026-09-03 04:18:33,1,1,0,0,8.177,84.776
2026-09-03 04:22:21,0,0,0,0,8.051,84.427
2026-09-03 04:22:33,0,0,0,0,8.027,84.557
2026-09-03 04:22:58,0,0,0,0,7.995,84.892
2026-09-03 04:25:55,1,1,0,0,7.95,85.648
2026-09-03 04:26:29,1,1,0,0,7.915,85.377
2026-09-03 04:26:59,1,1,0,0,7.854,85.14
2026-09-03 04:27:21,0,0,0,0,7.782,84.969
2026-09-03 04:29:10,0,0,0,0,7.715,85.232
2026-09-03 04:32:21,0,1,0,0,7.696,85.985
2026-09-03 04:33:14,0,0,0,0,7.758,86.016
2026-09-03 04:35:21,0,0,0,0,7.747,85.463
2026-09-03 04:37:21,0,0,0,0,7.736,85.773
2026-09-03 04:37:24,0,0,0,0,7.736,85.773
2026-09-03 04:40:00,0,0,0,0,7.67,86.247
2026-09-03 04:42:21,0,0,0,0,7.728,86.613
2026-09-03 04:42:24,0,0,0,0,7.72,86.659
2026-09-03 04:43:54,0,0,0,0,7.776,86.668
2026-09-03 04:45:22,0,0,0,0,7.784,87.145
2026-09-03 04:47:00,0,0,0,0,7.835,87.774
2026-09-03 04:47:21,0,1,0,0,7.87,87.74
2026-09-03 04:47:24,0,1,0,0,7.867,87.751
2026-09-03 04:48:57,0,0,0,0,7.958,87.511
2026-09-03 04:49:42,0,1,0,0,7.947,87.513
2026-09-03 04:50:28,0,0,0,0,7.963,87.395
2026-09-03 04:51:19,1,1,0,0,8.009,87.33
2026-09-03 04:52:21,1,1,0,0,8.043,87.502
2026-09-03 04:57:21,0,1,0,0,8.107,86.115
2026-09-03 04:58:32,1,1,0,0,8.006,86.071
2026-09-03 05:01:16,0,1,0,0,8.07,86.061
2026-09-03 05:02:05,0,0,0,0,8.038,85.495
2026-09-03 05:02:21,0,0,0,0,8.041,85.577
2026-09-03 05:07:21,1,2,0,0,8.001,85.268
2026-09-03 05:09:09,0,1,0,0,7.955,85.39
2026-09-03 05:09:24,0,1,0,0,7.942,85.36
2026-09-03 05:09:46,0,1,0,0,7.934,85.396
2026-09-03 05:12:21,0,0,0,0,7.808,85.295
2026-09-03 05:12:56,1,1,0,0,7.718,85.512
2026-09-03 05:13:28,0,0,0,0,7.659,85.556
2026-09-03 05:16:48,0,1,0,0,7.664,86.279
2026-09-03 05:17:21,1,1,0,0,7.659,86.441
2026-09-03 05:17:37,1,1,0,0,7.688,86.241
2026-09-03 05:18:16,0,0,0,0,7.707,85.594
2026-09-03 05:18:46,0,0,0,0,7.699,85.514
2026-09-03 05:22:21,0,0,0,0,7.67,85.222
2026-09-03 05:22:27,1,1,0,0,7.659,85.182
2026-09-03 05:23:53,0,0,0,0,7.595,84.993
2026-09-03 05:26:00,0,0,0,0,7.613,85.253
2026-09-03 05:27:11,0,1,0,0,7.616,85.125
2026-09-03 05:27:21,0,1,0,0,7.608,85.157
2026-09-03 05:28:06,0,0,0,0,7.576,85.457
2026-09-03 05:28:22,0,1,0,0,7.579,85.451
2026-09-03 05:29:41,0,1,0,0,7.595,85.573
2026-09-03 05:31:15,1,1,0,0,7.595,85.629
2026-09-03 05:32:21,0,1,0,0,7.654,85.497
2026-09-03 05:33:00,1,1,0,0,7.651,85.167
2026-09-03 05:37:21,0,1,0,0,7.621,84.705
2026-09-03 05:37:30,0,1,0,0,7.624,84.894
2026-09-03 05:39:00,0,1,0,0,7.608,85.403
2026-09-03 05:39:45,0,0,0,0,7.635,85.245
2026-09-03 05:41:42,0,1,0,0,7.608,85.228
2026-09-03 05:42:21,0,1,0,0,7.616,85.569
2026-09-03 05:45:49,0,1,0,0,7.646,85.426
2026-09-03 05:47:22,0,1,0,0,7.579,85.018
2026-09-03 05:49:45,0,1,0,0,7.389,85.548
2026-09-03 05:52:21,2,4,0,0,7.456,85.81
2026-09-03 05:56:48,1,1,0,0,7.432,85.848
2026-09-03 05:57:08,1,1,0,0,7.44,85.592
2026-09-03 05:57:21,2,2,0,0,7.416,85.341
2026-09-03 05:58:04,1,1,0,0,7.395,85.331
2026-09-03 05:58:39,2,2,0,0,7.4,85.621
2026-09-03 06:01:29,1,1,0,0,7.32,85.588
2026-09-03 06:01:37,1,1,0,0,7.317,85.672
2026-09-03 06:01:45,1,1,0,0,7.333,85.636
2026-09-03 06:02:14,1,1,0,0,7.306,85.602
2026-09-03 06:03:15,1,1,0,0,7.293,86.008
2026-09-03 06:04:25,0,0,0,0,7.338,86.119
2026-09-03 06:05:40,1,1,0,0,7.354,85.882
2026-09-03 06:07:02,0,0,0,0,7.387,85.823
2026-09-03 06:07:14,0,1,0,0,7.397,85.629
2026-09-03 06:07:52,1,2,0,0,7.384,85.466
2026-09-03 06:08:02,1,1,0,0,7.357,85.543
2026-09-03 06:08:38,1,1,0,0,7.365,85.712
2026-09-03 06:09:19,1,1,0,0,7.397,85.474
2026-09-03 06:10:06,2,2,0,0,7.387,85.529
2026-09-03 06:10:34,2,2,0,0,7.395,85.703
2026-09-03 06:10:46,2,3,0,0,7.392,85.762
2026-09-03 06:11:25,1,1,0,0,7.392,85.695
2026-09-03 06:12:03,2,3,0,0,7.411,85.991
2026-09-03 06:12:26,1,2,0,0,7.416,86.178
2026-09-03 06:13:14,1,1,0,0,7.437,86.309
2026-09-03 06:13:20,1,1,0,0,7.429,86.351
2026-09-03 06:13:29,1,1,0,0,7.419,86.357
2026-09-03 06:14:08,3,3,0,0,7.421,86.477
2026-09-03 06:14:43,1,1,0,0,7.392,86.237
2026-09-03 06:16:14,0,1,0,0,7.419,86.576
2026-09-03 06:16:30,1,1,0,0,7.403,86.37
2026-09-03 06:16:56,2,2,0,0,7.387,85.964
2026-09-03 06:17:02,2,2,0,0,7.419,86
2026-09-03 06:17:40,1,1,0,0,7.397,86.081
2026-09-03 06:20:01,1,1,0,0,7.344,85.159
2026-09-03 06:20:11,1,1,0,0,7.328,85.1
2026-09-03 06:22:21,1,1,0,0,7.253,85.274
2026-09-03 06:22:30,1,1,0,0,7.277,85.436
2026-09-03 06:24:38,3,3,0,0,7.216,86.54
2026-09-03 06:27:22,1,2,0,0,7.216,86.479
2026-09-03 06:28:41,2,2,0,0,7.242,86.439
2026-09-03 06:28:49,1,2,0,0,7.232,86.447
2026-09-03 06:31:25,1,1,0,0,7.197,86.224
2026-09-03 06:33:42,2,3,0,0,7.152,86.037
2026-09-03 06:34:08,1,1,0,0,7.176,85.951
2026-09-03 06:38:42,2,2,0,0,7.114,85.464
2026-09-03 06:40:17,3,3,0,0,7.114,85.423
