fecha,mp25_ugm3,mp10_ugm3,so2_ppb,cov_ppb,temperatura_c,humedad_pct
2026-09-01 08:41:10,3,4,0,2181,14.578,63.989
2026-09-01 08:46:10,4,4,0,5698,14.551,64.245
2026-09-01 08:51:10,4,4,0,1992,14.578,64.979
2026-09-01 08:56:10,5,5,0,1911,14.695,65.195
2026-09-01 09:01:10,4,4,0,1969,14.933,64.817
2026-09-01 09:06:10,6,7,0,1946,15.638,64.001
2026-09-01 09:11:10,7,8,0,1995,17.074,58.363
2026-09-01 09:16:10,7,8,0,1987,18.479,57.216
2026-09-01 09:21:10,8,8,0,2013,19.798,53.205
2026-09-01 09:26:10,9,11,0,1889,20.922,50.661
2026-09-01 09:31:10,16,16,0,1816,21.868,48.583
2026-09-01 09:36:10,11,12,0,1763,22.663,49.43
2026-09-01 09:41:10,13,16,0,1852,23.267,45.644
2026-09-01 09:46:10,8,8,0,1838,24.121,43.063
2026-09-01 09:51:10,4,4,0,1743,24.599,41.816
2026-09-01 09:56:10,3,3,0,1762,24.877,40.925
2026-09-01 10:01:11,5,6,0,1690,25.545,44.845
2026-09-01 10:06:10,2,3,0,1667,26.031,44.038
2026-09-01 10:11:10,3,3,0,1710,26.282,42.152
2026-09-01 10:16:10,3,3,0,1769,26.466,39.249
2026-09-01 10:21:10,3,3,0,1699,27.118,42.766
2026-09-01 10:26:10,3,3,0,1729,27.726,36.105
2026-09-01 10:31:10,19,25,0,1717,28.581,36.634
2026-09-01 10:36:11,3,3,0,1659,29.152,33.279
2026-09-01 10:41:10,1,1,0,2298,29.94,32.39
2026-09-01 10:46:11,2,2,0,1570,30.586,31.177
2026-09-01 10:51:10,1,1,0,1604,31.078,30.294
2026-09-01 10:56:11,1,1,0,1489,31.537,29.843
2026-09-01 11:01:10,3,3,0,1498,31.97,29.214
2026-09-01 11:06:10,1,1,0,1403,32.325,29.243
2026-09-01 11:11:11,0,0,0,1250,32.522,27.988
2026-09-01 11:16:11,1,2,0,1061,32.811,36.374
2026-09-01 11:21:10,1,1,0,1230,32.918,28.188
2026-09-01 11:26:11,0,0,0,1108,33.243,28.237
2026-09-01 11:31:11,1,1,0,1062,33.347,28.125
2026-09-01 11:36:10,1,1,0,939,33.353,27.551
2026-09-01 11:41:11,2,2,0,873,33.684,27.204
2026-09-01 11:46:11,2,2,0,777,34.036,27.566
2026-09-01 11:51:11,0,0,0,662,33.983,28.804
2026-09-01 11:56:11,0,0,0,682,34.242,26.912
2026-09-01 12:01:11,1,1,0,584,34.141,27.412
2026-09-01 12:06:10,0,0,0,605,33.959,27.661
2026-09-01 12:11:11,0,0,0,471,33.884,26.437
2026-09-01 12:16:11,0,0,0,486,33.767,26.895
2026-09-01 12:21:11,0,0,0,414,33.31,27.965
2026-09-01 12:26:11,0,0,0,463,33.289,27.845
2026-09-01 12:31:11,0,1,0,443,33.582,28.216
2026-09-01 12:36:11,0,0,0,432,33.684,28.941
2026-09-01 12:41:11,0,0,0,340,33.903,35.321
2026-09-01 12:46:11,0,0,0,250,34.189,28.186
2026-09-01 12:51:11,0,0,0,297,34.21,27.846
2026-09-01 12:56:11,0,0,0,228,34.141,28.825
2026-09-01 13:01:11,0,0,0,215,34.066,27.122
2026-09-01 13:06:11,0,0,0,122,34.119,31.633
2026-09-01 13:11:11,0,0,0,57,34.1,28.388
2026-09-01 13:16:11,0,0,0,43,34.437,27.953
2026-09-01 13:21:11,0,0,0,124,34.902,26.666
2026-09-01 13:26:11,0,0,0,56,35.211,27.272
2026-09-01 13:31:11,0,0,0,6,35.334,26.935
2026-09-01 13:36:11,0,0,0,0,35.23,30.597
2026-09-01 13:41:11,0,0,0,0,35.048,27.541
2026-09-01 13:46:11,0,0,0,0,35.113,25.567
2026-09-01 13:51:11,0,0,0,0,35.374,26.637
2026-09-01 13:56:11,0,0,0,0,35.449,26.153
2026-09-01 14:01:11,0,0,0,0,35.5,25.947
2026-09-01 14:06:11,0,0,0,0,35.356,24.188
2026-09-01 14:11:11,0,0,0,0,35.259,26.527
2026-09-01 14:16:11,0,0,0,0,34.971,27.701
2026-09-01 14:21:11,0,0,0,0,34.651,27.541
2026-09-01 14:26:11,0,0,0,0,34.37,32.458
2026-09-01 14:31:11,0,0,0,0,33.895,29.052
2026-09-01 14:36:11,0,0,0,0,33.409,29.435
2026-09-01 14:41:11,0,0,0,0,33.078,29.859
2026-09-01 14:46:11,0,0,0,0,32.634,30.511
2026-09-01 14:51:11,0,0,0,0,32.173,31.19
2026-09-01 14:56:11,0,0,0,25,31.98,30.931
2026-09-01 15:01:12,0,0,0,0,31.857,30.522
2026-09-01 15:06:12,0,0,0,0,32.189,30.814
2026-09-01 15:11:11,0,0,0,0,32.61,29.157
2026-09-01 15:16:12,0,0,0,0,32.971,30.452
2026-09-01 15:21:12,0,0,0,0,33.142,29.512
2026-09-01 15:26:12,0,0,0,0,33.078,32.483
2026-09-01 15:31:11,0,0,0,0,32.837,31.501
2026-09-01 15:36:12,0,0,0,0,32.538,31.718
2026-09-01 15:41:11,0,0,0,0,32.573,31.56
2026-09-01 15:46:12,0,0,0,0,32.199,29.842
2026-09-01 15:51:12,0,0,0,0,32.119,31.444
2026-09-01 15:56:12,0,0,0,0,32.066,30.086
2026-09-01 16:01:12,0,0,0,0,31.863,31.501
2026-09-01 16:06:11,0,0,0,0,31.529,32.569
2026-09-01 16:11:12,0,0,0,0,31.096,33.418
2026-09-01 16:16:11,0,0,0,0,30.6,33.946
2026-09-01 16:21:11,0,0,0,0,30.039,34.536
2026-09-01 16:26:12,0,0,0,0,29.537,35.155
2026-09-01 16:31:12,0,1,0,0,29.166,35.032
2026-09-01 16:36:11,0,0,0,0,28.856,35.844
2026-09-01 16:41:12,0,0,0,0,28.503,35.058
2026-09-01 16:46:12,0,0,0,0,28.29,35.886
2026-09-01 16:51:12,0,0,0,0,27.961,36.376
2026-09-01 16:56:12,0,0,0,0,27.636,36.83
2026-09-01 17:01:12,0,0,0,0,27.347,36.952
2026-09-01 17:06:12,0,0,0,0,27.08,37.173
2026-09-01 17:11:12,0,0,0,21,26.832,38.741
2026-09-01 17:16:12,0,0,0,134,26.613,38.827
2026-09-01 17:21:12,0,0,0,22,26.394,39.029
2026-09-01 17:26:12,0,0,0,9,26.154,39.117
2026-09-01 17:31:12,1,1,0,137,25.849,40.405
2026-09-01 17:36:12,0,0,0,479,25.537,41.078
2026-09-01 17:41:12,0,0,0,214,25.312,40.744
2026-09-01 17:46:12,0,0,0,374,25.029,41.301
2026-09-01 17:51:12,0,0,0,592,24.784,42.228
2026-09-01 17:56:12,0,0,0,610,24.554,42.671
2026-09-01 18:01:12,0,0,0,724,24.354,43.254
2026-09-01 18:06:12,0,0,0,751,24.14,44.057
2026-09-01 18:11:12,0,0,0,405,23.921,43.678
2026-09-01 18:16:12,0,0,0,257,23.692,44.271
2026-09-01 18:21:12,2,3,0,457,23.473,45.678
2026-09-01 18:26:12,0,0,0,600,23.251,46.77
2026-09-01 18:31:12,1,1,0,537,22.995,47.985
2026-09-01 18:36:12,2,3,0,586,22.754,48.786
2026-09-01 18:41:12,2,2,0,522,22.546,49.61
2026-09-01 18:46:12,0,1,0,467,22.327,49.961
2026-09-01 18:51:12,1,1,0,753,22.127,50.844
2026-09-01 18:56:12,0,0,0,1143,21.913,51.227
2026-09-01 19:01:12,2,2,0,1604,21.742,51.528
2026-09-01 19:06:12,3,3,0,1095,21.662,52.139
2026-09-01 19:11:12,1,1,0,724,21.561,50.052
2026-09-01 19:16:12,3,3,0,1066,21.392,53.491
2026-09-01 19:21:12,3,3,0,1321,21.243,54.174
2026-09-01 19:26:12,3,3,0,1145,21.056,54.655
2026-09-01 19:31:12,2,2,0,1107,20.88,55.074
2026-09-01 19:36:12,3,3,0,1251,20.719,55.694
2026-09-01 19:41:12,3,3,0,1599,20.525,55.746
2026-09-01 19:46:12,3,4,0,1736,20.348,56.144
2026-09-01 19:51:12,3,4,0,2415,20.145,57.102
2026-09-01 19:56:12,7,7,0,2507,19.985,57.575
2026-09-01 20:01:12,4,5,0,2497,19.878,57.519
2026-09-01 20:06:12,4,4,0,2337,19.758,57.424
2026-09-01 20:11:12,4,4,0,2507,19.63,58.847
2026-09-01 20:16:12,5,5,0,3076,19.459,60.012
2026-09-01 20:21:12,5,6,0,2619,19.235,60.009
2026-09-01 20:26:13,8,8,0,2710,19.085,60.728
2026-09-01 20:31:12,5,7,0,2565,18.906,61.061
2026-09-01 20:36:12,6,6,0,2730,18.762,62.025
2026-09-01 20:41:13,7,8,0,2522,18.671,61.361
2026-09-01 20:46:12,6,7,0,2447,18.527,62.942
2026-09-01 20:51:12,6,6,0,2771,18.447,62.761
2026-09-01 20:56:12,6,6,0,2982,18.359,63.261
2026-09-01 21:01:13,5,5,0,2836,18.364,62.578
2026-09-01 21:06:12,5,5,0,2381,18.316,61.954
2026-09-01 21:11:13,5,6,0,2448,18.268,61.611
2026-09-01 21:16:12,3,3,0,2199,18.247,61.344
2026-09-01 21:21:12,6,7,0,2323,18.169,61.479
2026-09-01 21:26:13,5,5,0,2207,18.121,61.075
2026-09-01 21:31:12,5,5,0,2278,18.025,61.296
2026-09-01 21:36:13,4,4,0,2210,17.977,61.453
2026-09-01 21:41:13,4,5,0,2087,17.86,61.105
2026-09-01 21:46:13,3,3,0,1929,17.723,60.718
2026-09-01 21:51:12,4,4,0,2230,17.542,61.405
2026-09-01 21:56:13,6,6,0,2493,17.328,62.835
2026-09-01 22:01:12,6,6,0,2200,17.189,63.45
2026-09-01 22:06:13,5,6,0,2476,17.088,63.579
2026-09-01 22:11:12,7,7,0,2314,16.957,63.875
2026-09-01 22:16:13,8,8,0,2275,16.855,64.197
2026-09-01 22:21:12,5,5,0,1786,16.759,64.455
2026-09-01 22:26:13,7,8,0,1780,16.679,64.947
2026-09-01 22:31:13,6,6,0,1725,16.556,64.483
2026-09-01 22:36:13,9,9,0,1867,16.42,64.281
2026-09-01 22:41:13,9,11,0,1976,16.249,64.651
2026-09-01 22:46:13,7,7,0,1975,16.089,64.968
2026-09-01 22:51:13,8,9,0,1948,15.956,65.916
2026-09-01 22:56:13,9,9,0,1975,15.859,66.032
2026-09-01 23:01:13,8,9,0,1975,15.777,65.904
2026-09-01 23:06:13,6,7,0,1939,15.755,66.707
2026-09-01 23:11:13,5,6,0,2038,15.665,65.664
2026-09-01 23:16:13,8,8,0,2043,15.632,67.024
2026-09-01 23:21:13,8,9,0,2063,15.611,67.81
2026-09-01 23:26:13,11,12,0,2165,15.657,58.166
2026-09-01 23:31:13,15,18,0,2477,15.646,57.993
2026-09-01 23:36:13,21,23,0,2748,15.71,59.494
2026-09-01 23:41:13,21,21,0,2691,15.774,58.111
2026-09-01 23:46:13,21,21,0,2474,15.859,57.851
2026-09-01 23:51:13,19,19,0,2246,15.91,57.783
2026-09-01 23:56:13,16,19,0,2203,15.916,66.358
2026-09-02 00:01:13,13,18,0,2295,15.916,66.631
2026-09-02 00:06:13,16,18,0,2223,15.857,65.668
2026-09-02 00:11:13,8,8,0,2013,15.787,66.749
2026-09-02 00:16:13,5,5,0,1777,15.689,66.078
2026-09-02 00:21:13,7,8,0,1858,15.528,66.873
2026-09-02 00:26:13,7,7,0,1895,15.341,67.938
2026-09-02 00:31:13,12,14,0,1985,15.176,68.134
2026-09-02 00:36:13,9,12,0,1835,15.069,68.382
2026-09-02 00:41:13,9,11,0,1837,14.954,68.565
2026-09-02 00:46:13,8,9,0,1880,14.869,68.411
2026-09-02 00:51:13,8,9,0,1913,14.805,68.575
2026-09-02 00:56:13,7,7,0,1847,14.746,68.472
2026-09-02 01:01:13,7,8,0,1787,14.693,67.865
2026-09-02 01:06:13,8,8,0,1897,14.604,68.977
2026-09-02 01:11:13,8,8,0,1931,14.53,59.686
2026-09-02 01:16:13,8,8,0,1906,14.417,61.079
2026-09-02 01:21:13,7,8,0,1766,14.284,69.122
2026-09-02 01:26:13,6,8,0,1891,14.225,60.035
2026-09-02 01:31:13,6,6,0,1791,14.164,69.574
2026-09-02 01:36:13,8,8,0,1885,14.11,69.113
2026-09-02 01:41:13,6,6,0,1982,14.03,69.723
2026-09-02 01:46:13,9,12,0,1942,13.972,69.065
2026-09-02 01:51:13,13,16,0,2005,13.875,69.385
2026-09-02 01:56:13,8,9,0,2077,13.798,69.216
2026-09-02 02:01:13,9,13,0,2164,13.755,70.127
2026-09-02 02:06:13,12,12,0,2112,13.718,70.287
2026-09-02 02:11:13,15,16,0,2227,13.702,70.713
2026-09-02 02:16:13,9,12,0,2161,13.713,69.225
2026-09-02 02:21:13,14,14,0,2259,13.683,70.404
2026-09-02 02:26:13,12,15,0,1984,13.688,69.959
2026-09-02 02:31:13,9,12,0,1949,13.662,69.164
2026-09-02 02:36:13,12,13,0,1932,13.614,69.414
2026-09-02 02:41:13,13,15,0,1964,13.582,69.662
2026-09-02 02:46:13,12,14,0,1926,13.568,70.122
2026-09-02 02:51:13,15,15,0,1959,13.552,70.314
2026-09-02 02:56:14,14,15,0,1949,13.558,69.484
2026-09-02 03:01:13,13,14,0,2025,13.552,70.404
2026-09-02 03:06:13,12,14,0,1884,13.579,69.708
2026-09-02 03:11:13,13,14,0,1795,13.587,69.959
2026-09-02 03:16:14,8,8,0,1828,13.571,64.905
2026-09-02 03:21:14,8,8,0,1816,13.534,69.963
2026-09-02 03:26:13,8,8,0,1829,13.491,70.259
2026-09-02 03:31:14,9,9,0,1851,13.491,67.327
2026-09-02 03:36:14,13,14,0,1915,13.467,70.762
2026-09-02 03:41:14,12,12,0,1782,13.462,70.518
2026-09-02 03:46:13,9,9,0,1856,13.445,70.806
2026-09-02 03:51:14,7,8,0,1784,13.451,70.572
2026-09-02 03:56:13,7,7,0,1801,13.472,70.27
2026-09-02 04:01:14,7,7,0,1848,13.47,68.613
2026-09-02 04:06:13,8,10,0,1888,13.47,61.481
2026-09-02 04:11:14,8,8,0,1917,13.47,62.194
2026-09-02 04:16:14,8,8,0,1816,13.416,70.686
2026-09-02 04:21:13,8,8,0,1806,13.459,70.846
2026-09-02 04:26:14,10,10,0,1869,13.515,70.596
2026-09-02 04:31:13,8,8,0,1931,13.536,70.896
2026-09-02 04:36:14,8,8,0,1867,13.584,70.398
2026-09-02 04:41:14,6,6,0,1697,13.584,69.862
2026-09-02 04:46:14,8,8,0,1725,13.52,70.381
2026-09-02 04:51:13,9,12,0,1936,13.405,70.619
2026-09-02 04:56:14,12,12,0,1783,13.309,70.745
2026-09-02 05:01:14,12,13,0,1783,13.235,70.987
2026-09-02 05:06:14,13,13,0,1700,13.154,70.459
2026-09-02 05:11:14,12,13,0,1655,13.096,70.698
2026-09-02 05:16:14,10,10,0,1581,12.981,70.974
2026-09-02 05:21:14,10,13,0,1618,12.879,71.016
2026-09-02 05:26:14,7,7,0,1694,12.815,71.354
2026-09-02 05:31:14,8,8,0,1754,12.724,71.882
2026-09-02 05:36:14,7,9,0,1800,12.687,71.876
2026-09-02 05:41:14,8,8,0,1854,12.636,72.742
2026-09-02 05:46:14,9,9,0,1834,12.62,72.111
2026-09-02 05:51:14,6,6,0,1826,12.583,71.836
2026-09-02 05:56:14,6,6,0,2138,12.514,71.552
2026-09-02 06:01:14,4,4,0,1738,12.428,70.272
2026-09-02 06:06:14,7,7,0,1820,12.329,70.667
2026-09-02 06:11:14,8,10,0,1836,12.228,70.577
2026-09-02 06:16:14,8,8,0,1843,12.094,70.041
2026-09-02 06:21:14,7,7,0,1851,12.014,69.813
2026-09-02 06:26:14,8,9,0,1649,11.87,70.783
2026-09-02 06:31:14,8,9,0,1794,11.782,71.733
2026-09-02 06:36:14,10,12,0,1701,11.696,71.338
2026-09-02 06:41:14,9,10,0,1754,11.648,71.808
2026-09-02 06:46:14,10,10,0,1806,11.584,72.338
2026-09-02 06:51:14,13,13,0,1926,11.563,72.893
2026-09-02 06:56:14,12,12,0,1891,11.518,72.386
2026-09-02 07:01:14,9,10,0,1801,11.432,71.279
2026-09-02 07:06:14,12,13,0,1933,11.357,71.316
2026-09-02 07:11:14,10,13,0,1953,11.229,72.176
2026-09-02 07:16:14,9,9,0,2011,11.245,73.45
2026-09-02 07:21:14,12,12,0,2106,11.285,73.328
2026-09-02 07:26:14,13,15,0,2074,11.333,71.756
2026-09-02 07:31:14,10,12,0,1897,11.376,73.284
2026-09-02 07:36:14,25,27,0,2819,11.413,71.115
2026-09-02 07:41:14,26,28,0,3035,11.477,73.856
2026-09-02 07:46:14,21,22,0,2861,11.55,73.765
2026-09-02 07:51:14,20,25,0,3442,11.672,73.355
2026-09-02 07:56:14,23,25,0,2957,11.801,71.905
2026-09-02 08:01:14,20,20,0,3191,11.923,72.471
2026-09-02 08:06:14,26,28,0,3403,12.132,74.127
2026-09-02 08:11:14,24,24,0,3528,12.407,66.419
2026-09-02 08:16:14,25,26,0,3730,12.759,72.714
2026-09-02 08:21:14,20,24,0,3031,13.138,65.925
2026-09-02 08:26:14,31,32,0,3795,13.464,71.19
2026-09-02 08:31:15,26,27,0,4476,13.79,65.937
2026-09-02 08:36:14,26,26,0,3531,14.108,67.186
2026-09-02 08:41:14,25,26,0,2757,14.45,69.011
2026-09-02 08:46:14,24,24,0,2902,14.754,69.216
2026-09-02 08:51:14,19,20,0,2396,15.08,70.305
2026-09-02 08:56:15,19,23,0,2485,15.539,69.153
2026-09-02 09:01:14,21,21,0,2684,16.028,66.501
2026-09-02 09:06:14,18,20,0,2845,16.663,64.747
2026-09-02 09:11:15,29,30,0,3257,17.288,63.146
2026-09-02 09:16:15,26,27,0,2958,17.79,61.634
2026-09-02 09:21:14,23,23,0,2658,18.495,60.182
2026-09-02 09:26:15,23,24,0,2435,19.31,57.72
2026-09-02 09:31:15,19,20,0,2641,19.956,56.602
2026-09-02 09:36:15,24,25,0,2732,20.431,55.149
2026-09-02 09:41:14,25,26,0,2733,20.784,55.109
2026-09-02 09:46:15,26,27,0,2377,20.885,52.722
2026-09-02 09:51:15,26,26,0,2218,21.069,52.942
2026-09-02 09:56:15,27,32,0,2552,21.502,54.388
2026-09-02 10:01:15,25,27,0,2111,21.721,51.015
2026-09-02 10:06:15,26,28,0,1990,21.892,52.097
2026-09-02 10:11:15,26,26,0,1873,22.234,50.668
2026-09-02 10:16:15,22,23,0,1831,22.541,50.626
2026-09-02 10:21:15,11,11,0,1690,22.722,48.452
2026-09-02 10:26:15,13,13,0,1726,22.989,48.61
2026-09-02 10:31:15,15,17,0,1824,23.123,47.138
2026-09-02 10:36:15,18,19,0,1822,23.235,47.256
2026-09-02 10:41:15,18,19,0,1987,23.408,49.272
2026-09-02 10:46:15,17,17,0,1808,23.531,46.911
2026-09-02 10:51:15,19,21,0,1744,23.708,51.288
2026-09-02 10:56:14,18,19,0,1906,24.226,45.785
2026-09-02 11:01:15,15,16,0,1609,24.439,45.373
2026-09-02 11:06:15,19,19,0,1508,24.81,44.267
2026-09-02 11:11:15,19,19,0,1504,25.344,44.221
2026-09-02 11:16:15,18,19,0,1207,26.055,43.205
2026-09-02 11:21:15,18,19,0,1167,26.535,42.655
2026-09-02 11:26:15,19,22,0,1237,26.728,42.48
2026-09-02 11:31:15,20,23,0,1040,26.554,40.445
2026-09-02 11:36:15,24,24,0,1001,26.608,41.24
2026-09-02 11:41:15,22,23,0,905,27.505,46.8
2026-09-02 11:46:15,19,21,0,830,28.226,38.833
2026-09-02 11:51:15,20,20,0,694,28.989,38.766
2026-09-02 11:56:15,8,8,0,574,29.665,36.433
2026-09-02 12:01:15,18,20,0,544,30.413,36.842
2026-09-02 12:06:15,8,9,0,575,30.84,34.16
2026-09-02 12:11:15,6,7,0,745,30.354,35.251
2026-09-02 12:16:15,7,7,0,638,29.489,37.202
2026-09-02 12:21:15,6,6,0,540,29.15,41.267
2026-09-02 12:26:15,4,4,0,422,29.032,36.729
2026-09-02 12:31:15,5,5,0,268,29.064,37.202
2026-09-02 12:36:15,8,8,0,231,29.224,37.868
2026-09-02 12:41:15,4,4,0,152,29.935,36.13
2026-09-02 12:46:15,2,2,0,40,30.594,34.389
2026-09-02 12:51:15,4,4,0,40,31.257,40.283
2026-09-02 12:56:15,2,2,0,76,31.54,33.956
2026-09-02 13:01:15,2,2,0,0,31.716,34.721
2026-09-02 13:06:15,3,4,0,0,31.86,33.244
2026-09-02 13:11:15,5,5,0,0,32.098,32.26
2026-09-02 13:16:15,2,2,0,0,32.45,33.771
2026-09-02 13:21:15,3,3,0,0,32.845,35.442
2026-09-02 13:26:15,3,3,0,0,32.91,32.897
2026-09-02 13:31:15,2,2,0,0,32.979,32.319
2026-09-02 13:36:15,3,3,0,0,33.153,33.59
2026-09-02 13:41:15,3,3,0,0,33.094,36.908
2026-09-02 13:46:16,2,4,0,0,33.179,37.83
2026-09-02 13:51:15,2,2,0,0,33.04,31.732
2026-09-02 13:56:15,0,1,0,0,32.982,31.121
2026-09-02 14:01:15,1,1,0,0,33.059,31.087
2026-09-02 14:06:16,0,0,0,0,33.016,31.396
2026-09-02 14:11:15,1,2,0,0,33.059,32.882
2026-09-02 14:16:16,0,0,0,0,33.091,30.488
2026-09-02 14:21:16,3,3,0,0,33.158,31.823
2026-09-02 14:26:15,0,0,0,0,33.19,32.439
2026-09-02 14:31:16,0,0,0,0,33.201,31.688
2026-09-02 14:36:15,1,1,0,0,33.099,34.621
2026-09-02 14:41:16,0,0,0,0,32.725,32.689
2026-09-02 14:46:15,0,1,0,0,32.824,33.073
2026-09-02 14:51:16,0,0,0,0,32.867,33.828
