fecha,mp25_ugm3,mp10_ugm3,so2_ppb,cov_ppb,temperatura_c,humedad_pct
2026-09-01 08:05:20,6,6,0,0,9.966,79.025
2026-09-01 08:10:19,10,12,0,0,10.1,78.44
2026-09-01 08:15:19,10,12,0,0,10.209,78.768
2026-09-01 08:20:19,19,19,0,0,10.345,77.995
2026-09-01 08:25:21,24,24,0,0,10.505,77.766
2026-09-01 08:30:19,19,21,0,0,10.682,77.793
2026-09-01 08:35:20,13,18,0,0,10.946,77.051
2026-09-01 08:40:19,10,12,0,0,11.194,76.29
2026-09-01 08:45:21,42,51,0,0,11.464,77.066
2026-09-01 08:50:19,33,37,0,0,11.723,76.986
2026-09-01 08:55:20,30,31,0,0,11.958,75.525
2026-09-01 09:00:19,18,18,0,0,12.265,74.665
2026-09-01 09:05:21,17,19,0,0,12.578,73.963
2026-09-01 09:10:19,13,15,0,0,12.989,72.065
2026-09-01 09:15:19,11,12,0,0,13.429,72.498
2026-09-01 09:20:19,11,11,0,0,13.779,70.761
2026-09-01 09:25:20,8,9,0,0,14.124,69.364
2026-09-01 09:30:19,8,9,0,0,14.415,69.032
2026-09-01 09:35:21,8,9,0,0,14.677,69.093
2026-09-01 09:40:19,8,9,0,0,14.954,68.559
2026-09-01 09:45:20,4,4,0,0,15.208,64.729
2026-09-01 09:50:19,5,6,0,0,15.403,65.519
2026-09-01 09:55:21,6,6,0,0,15.643,65.122
2026-09-01 10:00:19,6,7,0,0,15.926,64.682
2026-09-01 10:05:21,3,3,0,0,16.257,63.61
2026-09-01 10:10:19,1,1,0,0,16.666,60.138
2026-09-01 10:15:19,2,2,0,0,17.021,59.566
2026-09-01 10:20:19,3,3,0,0,17.459,58.429
2026-09-01 10:25:21,1,1,0,0,17.886,56.469
2026-09-01 10:30:19,2,2,0,0,18.22,55.881
2026-09-01 10:35:20,0,0,0,0,18.426,53.487
2026-09-01 10:40:19,0,0,0,0,18.679,53.937
2026-09-01 10:45:29,0,0,0,0,18.914,53.777
2026-09-01 10:50:19,0,0,0,0,19.067,51.353
2026-09-01 10:55:21,0,0,0,0,19.213,52.587
2026-09-01 11:00:19,0,0,0,0,19.347,50.092
2026-09-01 11:05:21,0,0,0,0,19.558,49.638
2026-09-01 11:10:20,0,0,0,0,19.726,45.886
2026-09-01 11:15:20,0,0,0,0,19.873,47.229
2026-09-01 11:20:19,1,1,0,0,20.049,49.087
2026-09-01 11:25:23,0,0,0,0,20.33,43.882
2026-09-01 11:30:19,0,0,0,0,20.645,44.746
2026-09-01 11:35:20,1,3,0,0,21.027,45.266
2026-09-01 11:40:28,1,1,0,0,21.368,45.738
2026-09-01 11:45:20,0,0,0,0,21.75,45.621
2026-09-01 11:50:20,0,0,0,0,22.18,43.58
2026-09-01 11:55:20,0,0,0,0,22.597,42.255
2026-09-01 12:00:20,0,0,0,0,22.965,40.216
2026-09-01 12:05:20,0,0,0,0,23.232,40.042
2026-09-01 12:10:20,0,0,0,0,23.465,35.812
2026-09-01 12:15:20,1,1,0,0,23.617,39.464
2026-09-01 12:20:20,0,0,0,0,23.793,38.722
2026-09-01 12:25:20,0,0,0,0,23.905,35.26
2026-09-01 12:30:20,0,0,0,0,23.975,37.784
2026-09-01 12:35:21,0,0,0,0,24.063,37.627
2026-09-01 12:40:20,0,0,0,0,24.183,38.936
2026-09-01 12:45:20,0,0,0,0,24.3,37.467
2026-09-01 12:50:20,1,1,0,0,24.455,36.123
2026-09-01 12:55:20,0,1,0,0,24.61,37.544
2026-09-01 13:00:20,0,0,0,0,24.8,37.08
2026-09-01 13:05:20,0,0,0,0,24.989,35.743
2026-09-01 13:10:20,0,0,0,0,25.187,36.918
2026-09-01 13:15:24,0,0,0,0,25.385,35.264
2026-09-01 13:20:20,0,0,0,0,25.513,35.409
2026-09-01 13:25:20,0,0,0,0,25.668,35.308
2026-09-01 13:30:20,0,0,0,0,25.887,36.172
2026-09-01 13:35:21,0,0,0,0,26.1,35.56
2026-09-01 13:40:20,0,0,0,0,26.226,35.367
2026-09-01 13:45:20,0,0,0,0,26.394,34.213
2026-09-01 13:50:20,0,0,0,0,26.57,32.142
2026-09-01 13:55:21,0,0,0,0,26.762,33.01
2026-09-01 14:00:20,0,0,0,0,26.859,31.345
2026-09-01 14:05:20,0,0,0,0,26.904,33.076
2026-09-01 14:10:20,0,0,0,0,26.971,31.238
2026-09-01 14:15:20,0,0,0,0,27.019,30.915
2026-09-01 14:20:20,0,0,0,0,26.992,28.695
2026-09-01 14:25:20,0,0,0,0,26.923,27.501
2026-09-01 14:30:20,0,0,0,0,26.867,29.138
2026-09-01 14:35:22,0,0,0,0,26.661,28.464
2026-09-01 14:40:20,0,0,0,0,26.509,27.814
2026-09-01 14:45:20,0,0,0,0,26.527,30.036
2026-09-01 14:50:21,0,0,0,0,26.626,27.801
2026-09-01 14:55:20,0,0,0,0,26.677,29.389
2026-09-01 15:00:20,0,0,0,0,26.69,27.484
2026-09-01 15:05:21,0,0,0,0,26.706,26.233
2026-09-01 15:10:20,0,0,0,0,26.656,27.761
2026-09-01 15:15:21,0,0,0,0,26.642,27.274
2026-09-01 15:20:21,0,0,0,0,26.65,28.92
2026-09-01 15:25:21,0,0,0,0,26.706,28.821
2026-09-01 15:30:21,0,0,0,0,26.754,27.448
2026-09-01 15:35:21,0,0,0,0,26.714,27.78
2026-09-01 15:40:21,0,0,0,0,26.77,29.691
2026-09-01 15:51:23,0,0,0,0,26.738,30.023
2026-09-01 15:56:23,0,0,0,0,26.682,29.866
2026-09-01 16:01:23,0,1,0,0,26.597,29.037
2026-09-01 16:06:23,2,3,0,0,26.482,29.262
2026-09-01 16:11:32,0,1,0,0,26.351,29.403
2026-09-01 16:16:23,0,0,0,0,26.202,28.92
2026-09-01 16:21:23,0,0,0,0,26.063,29.498
2026-09-01 16:26:23,19,22,0,0,25.948,30.276
2026-09-01 16:31:23,25,25,0,0,25.828,30.067
2026-09-01 16:36:23,4,4,0,0,25.721,29.761
2026-09-01 16:41:25,1,1,0,0,25.603,28.791
2026-09-01 16:46:23,3,4,0,0,25.478,28.495
2026-09-01 16:51:23,8,8,0,0,25.342,29.672
2026-09-01 16:56:23,23,24,0,0,25.174,33.019
2026-09-01 17:01:23,17,19,0,0,24.987,35.262
2026-09-01 17:06:23,3,3,0,0,24.744,36.437
2026-09-01 17:11:23,1,2,0,0,24.549,36.523
2026-09-01 17:16:23,0,0,0,0,24.284,37.111
2026-09-01 17:21:29,1,1,0,0,24.063,40.639
2026-09-01 17:26:23,4,4,0,0,23.809,41.227
2026-09-01 17:31:23,24,25,0,0,23.561,43.474
2026-09-01 17:36:23,23,24,0,0,23.307,43.849
2026-09-01 17:41:31,11,14,0,0,23.045,45.659
2026-09-01 17:46:23,6,7,0,0,22.765,45.883
2026-09-01 17:51:23,7,7,0,0,22.511,46.321
2026-09-01 17:56:23,6,7,0,0,22.255,46.298
2026-09-01 18:01:23,3,3,0,0,21.967,46.245
2026-09-01 18:06:23,3,4,0,0,21.721,46.497
2026-09-01 18:11:23,15,15,0,0,21.478,47.134
2026-09-01 18:16:23,25,25,0,0,21.235,47.405
2026-09-01 18:21:23,3,3,0,0,20.995,47.204
2026-09-01 18:26:23,6,7,0,0,20.765,48.467
2026-09-01 18:31:23,3,3,0,0,20.578,47.021
2026-09-01 18:36:30,2,2,0,0,20.415,47.494
2026-09-01 18:41:23,5,5,0,0,20.241,47.996
2026-09-01 18:46:23,3,4,0,0,20.124,50.559
2026-09-01 18:51:23,8,10,0,0,19.95,49.76
2026-09-01 18:56:23,14,14,0,0,19.846,51.082
2026-09-01 19:01:23,7,7,0,0,19.654,52.787
2026-09-01 19:06:23,3,3,0,0,19.537,54.657
2026-09-01 19:11:23,19,21,0,0,19.446,54.903
2026-09-01 19:16:23,7,8,0,0,19.315,54.367
2026-09-01 19:21:23,9,11,0,0,19.243,55.088
2026-09-01 19:26:23,6,6,0,0,19.179,55.496
2026-09-01 19:31:23,5,6,0,0,19.099,55.919
2026-09-01 19:36:23,7,8,0,0,19.029,56.325
2026-09-01 19:41:23,2,2,0,0,18.957,56.148
2026-09-01 19:46:23,4,5,0,0,18.88,56.222
2026-09-01 19:51:23,19,19,0,0,18.794,57.157
2026-09-01 19:56:23,51,64,0,0,18.687,58.378
2026-09-01 20:01:23,29,31,0,0,18.538,57.384
2026-09-01 20:06:23,40,47,0,0,18.407,58.067
2026-09-01 20:11:23,49,60,0,0,18.319,59.122
2026-09-01 20:16:33,36,43,0,0,18.207,59.059
2026-09-01 20:21:23,30,31,0,0,18.068,59.759
2026-09-01 20:26:23,18,18,0,0,17.969,60.033
2026-09-01 20:31:23,24,25,0,0,17.857,60.543
2026-09-01 20:36:23,32,34,0,0,17.753,60.827
2026-09-01 20:41:23,31,34,0,0,17.606,61.346
2026-09-01 20:46:23,19,19,0,0,17.507,62.2
2026-09-01 20:51:23,13,13,0,0,17.419,62.097
2026-09-01 20:56:23,8,10,0,0,17.339,61.952
2026-09-01 21:01:24,8,10,0,0,17.261,62.267
2026-09-01 21:06:23,25,26,0,0,17.205,62.444
2026-09-01 21:11:23,22,23,0,0,17.117,63.015
2026-09-01 21:16:23,30,30,0,0,17.061,62.446
2026-09-01 21:21:23,26,27,0,0,16.981,62.887
2026-09-01 21:26:24,8,8,0,0,16.93,62.622
2026-09-01 21:31:24,23,25,0,0,16.874,63.127
2026-09-01 21:36:24,20,20,0,0,16.823,61.317
2026-09-01 21:41:24,6,6,0,0,16.821,61.578
2026-09-01 21:46:31,10,11,0,0,16.773,61.721
2026-09-01 21:51:24,19,22,0,0,16.781,61.557
2026-09-01 21:56:24,19,20,0,0,16.789,62.132
2026-09-01 22:01:24,12,12,0,0,16.767,62.112
2026-09-01 22:06:24,5,6,0,0,16.706,61.611
2026-09-01 22:11:24,4,4,0,0,16.69,62.208
2026-09-01 22:16:24,2,2,0,0,16.661,63.133
2026-09-01 22:21:24,4,5,0,0,16.61,62.523
2026-09-01 22:26:24,15,17,0,0,16.583,63.535
2026-09-01 22:31:24,7,7,0,0,16.492,63.921
2026-09-01 22:36:24,8,8,0,0,16.407,64.575
2026-09-01 22:41:24,8,8,0,0,16.367,65.448
2026-09-01 22:46:24,7,7,0,0,16.305,65.036
2026-09-01 22:51:24,7,7,0,0,16.252,64.054
2026-09-01 22:56:24,8,8,0,0,16.268,63.862
2026-09-01 23:01:24,8,9,0,0,16.263,64.119
2026-09-01 23:06:24,12,12,0,0,16.26,64.148
2026-09-01 23:11:24,16,18,0,0,16.284,64.846
2026-09-01 23:16:24,23,23,0,0,16.231,65.786
2026-09-01 23:21:24,24,25,0,0,16.188,66.805
2026-09-01 23:26:24,25,27,0,0,16.121,65.935
2026-09-01 23:31:24,28,28,0,0,16.086,66.358
2026-09-01 23:36:24,25,25,0,0,16.041,66.604
2026-09-01 23:41:24,25,26,0,0,16.033,66.482
2026-09-01 23:46:24,28,30,0,0,16.03,66.766
2026-09-01 23:51:24,29,31,0,0,15.99,67.035
2026-09-01 23:56:24,32,36,0,0,15.958,66.875
2026-09-02 00:01:24,30,34,0,0,15.913,67.249
2026-09-02 00:06:24,32,36,0,0,15.862,67.22
2026-09-02 00:11:24,30,31,0,0,15.795,67.959
2026-09-02 00:16:24,28,28,0,0,15.702,67.701
2026-09-02 00:21:24,25,27,0,0,15.649,68.453
2026-09-02 00:26:24,23,23,0,0,15.598,67.787
2026-09-02 00:31:24,24,26,0,0,15.542,68.42
2026-09-02 00:36:24,25,25,0,0,15.512,68.804
2026-09-02 00:41:24,24,27,0,0,15.486,69.158
2026-09-02 00:46:24,24,25,0,0,15.43,69.557
2026-09-02 00:51:24,26,28,0,0,15.341,69.17
2026-09-02 00:56:24,30,31,0,0,15.269,69.582
2026-09-02 01:01:24,34,37,0,0,15.187,70.081
2026-09-02 01:06:24,33,36,0,0,15.149,69.191
2026-09-02 01:11:24,30,33,0,0,15.093,68.313
2026-09-02 01:16:24,30,30,0,0,15.066,68.502
2026-09-02 01:21:24,25,25,0,0,15.05,67.375
2026-09-02 01:26:24,23,25,0,0,15.069,66.469
2026-09-02 01:31:24,27,27,0,0,15.066,67.03
2026-09-02 01:36:24,27,29,0,0,15.042,67.659
2026-09-02 01:41:24,26,28,0,0,14.986,68.805
2026-09-02 01:46:24,27,28,0,0,14.879,69.95
2026-09-02 01:51:24,28,28,0,0,14.754,70.877
2026-09-02 01:56:30,27,29,0,0,14.644,71.213
2026-09-02 02:01:24,30,34,0,0,14.54,71.249
2026-09-02 02:06:24,25,25,0,0,14.455,70.902
2026-09-02 02:11:24,20,22,0,0,14.393,71.083
2026-09-02 02:16:24,23,23,0,0,14.34,71.188
2026-09-02 02:21:24,25,25,0,0,14.292,71.682
2026-09-02 02:26:24,26,26,0,0,14.257,71.218
2026-09-02 02:31:24,24,24,0,0,14.265,71.155
2026-09-02 02:36:24,25,26,0,0,14.223,71.367
2026-09-02 02:41:24,25,25,0,0,14.215,71.365
2026-09-02 02:46:24,23,25,0,0,14.196,71.247
2026-09-02 02:51:24,22,23,0,0,14.156,72.128
2026-09-02 02:56:24,25,26,0,0,14.142,72.477
2026-09-02 03:01:24,21,25,0,0,14.1,72.338
2026-09-02 03:06:24,19,22,0,0,14.076,71.932
2026-09-02 03:11:24,23,24,0,0,14.046,71.314
2026-09-02 03:16:24,19,19,0,0,13.99,71.388
2026-09-02 03:21:24,19,19,0,0,13.956,71.474
2026-09-02 03:26:24,12,16,0,0,13.87,71.598
2026-09-02 03:31:24,11,12,0,0,13.841,71.634
2026-09-02 03:36:24,12,13,0,0,13.822,72.471
2026-09-02 03:41:24,9,12,0,0,13.787,71.794
2026-09-02 03:46:24,11,11,0,0,13.769,72.59
2026-09-02 03:51:24,9,11,0,0,13.705,72.393
2026-09-02 03:56:34,7,7,0,0,13.659,72.037
2026-09-02 04:01:24,9,9,0,0,13.56,72.04
2026-09-02 04:06:24,11,11,0,0,13.534,72.593
2026-09-02 04:11:24,9,12,0,0,13.534,72.853
2026-09-02 04:16:24,11,13,0,0,13.526,72.861
2026-09-02 04:21:24,13,13,0,0,13.518,72.605
2026-09-02 04:26:24,13,16,0,0,13.491,72.546
2026-09-02 04:31:24,13,13,0,0,13.475,73.566
2026-09-02 04:36:24,14,16,0,0,13.464,73.538
2026-09-02 04:41:24,17,17,0,0,13.403,73.942
2026-09-02 04:46:25,14,17,0,0,13.363,74.4
2026-09-02 04:51:24,13,16,0,0,13.304,74.905
2026-09-02 04:56:24,15,19,0,0,13.256,74.018
2026-09-02 05:01:25,19,19,0,0,13.219,74.034
2026-09-02 05:06:24,19,20,0,0,13.141,75.01
2026-09-02 05:11:25,19,20,0,0,13.096,75.106
2026-09-02 05:16:25,18,19,0,0,13.037,74.875
2026-09-02 05:21:25,15,17,0,0,12.943,74.596
2026-09-02 05:26:25,18,18,0,0,12.885,74.692
2026-09-02 05:31:25,18,20,0,0,12.786,74.976
2026-09-02 05:36:25,18,20,0,0,12.751,75.077
2026-09-02 05:41:25,20,20,0,0,12.684,75.168
2026-09-02 05:46:25,14,14,0,0,12.66,75.365
2026-09-02 05:51:25,16,19,0,0,12.602,75.308
2026-09-02 05:56:25,19,21,0,0,12.575,75.189
2026-09-02 06:01:25,17,18,0,0,12.546,74.364
2026-09-02 06:06:25,18,20,0,0,12.522,74.375
2026-09-02 06:11:25,18,18,0,0,12.476,74.844
2026-09-02 06:16:25,18,18,0,0,12.359,75.037
2026-09-02 06:21:25,16,19,0,0,12.247,75.399
2026-09-02 06:26:25,12,13,0,0,12.156,75.71
2026-09-02 06:31:25,18,20,0,0,12.068,75.832
2026-09-02 06:36:25,16,16,0,0,11.937,75.641
2026-09-02 06:41:25,12,13,0,0,11.827,75.823
2026-09-02 06:46:25,8,13,0,0,11.715,76.372
2026-09-02 06:51:25,17,17,0,0,11.654,76.507
2026-09-02 06:56:25,12,13,0,0,11.539,76.408
2026-09-02 07:01:25,12,12,0,0,11.451,76.677
2026-09-02 07:06:25,9,9,0,0,11.379,76.83
2026-09-02 07:11:25,16,16,0,0,11.336,76.843
2026-09-02 07:16:25,12,13,0,0,11.285,76.7
2026-09-02 07:21:25,7,8,0,0,11.261,76.549
2026-09-02 07:26:32,6,7,0,0,11.253,76.441
2026-09-02 07:31:25,27,27,0,0,11.28,76.008
2026-09-02 07:36:25,17,19,0,0,11.336,76.216
2026-09-02 07:41:25,20,22,0,0,11.387,75.863
2026-09-02 07:46:25,14,18,0,0,11.459,75.493
2026-09-02 07:51:25,19,19,0,0,11.518,75.674
2026-09-02 07:56:25,24,24,0,0,11.6,75.968
2026-09-02 08:01:25,25,25,0,0,11.742,75.556
2026-09-02 08:06:25,26,26,0,0,11.915,75.245
2026-09-02 08:11:25,31,33,0,0,12.014,74.894
2026-09-02 08:16:25,33,34,0,0,12.094,74.539
2026-09-02 08:21:25,34,36,0,0,12.209,74.442
2026-09-02 08:26:25,51,63,0,0,12.372,73.898
2026-09-02 08:31:25,44,53,0,0,12.61,73.463
2026-09-02 08:36:25,39,46,0,0,12.815,73.925
2026-09-02 08:41:25,39,46,0,0,13.029,73.52
2026-09-02 08:46:25,32,33,0,0,13.24,72.031
2026-09-02 08:51:25,32,36,0,0,13.68,71.718
2026-09-02 08:56:25,35,39,0,0,14.265,69.776
2026-09-02 09:01:25,29,31,0,0,14.797,67.182
2026-09-02 09:06:25,27,30,0,0,15.299,65.647
2026-09-02 09:11:25,36,43,0,0,15.67,65.677
2026-09-02 09:16:25,24,24,0,0,15.998,63.383
2026-09-02 09:21:25,11,12,0,0,16.353,62.879
2026-09-02 09:26:25,8,8,0,0,16.693,61.601
2026-09-02 09:31:25,19,20,0,0,17.029,61.035
2026-09-02 09:36:25,16,17,0,0,17.352,60.356
2026-09-02 09:41:25,6,7,0,0,17.686,58.09
2026-09-02 09:46:25,9,12,0,0,18.014,58.872
2026-09-02 09:51:25,8,10,0,0,18.311,57.55
2026-09-02 09:56:25,11,13,0,0,18.631,56.581
2026-09-02 10:01:25,13,15,0,0,18.938,56.341
2026-09-02 10:06:25,15,18,0,0,19.155,55.967
2026-09-02 10:11:25,15,16,0,0,19.456,54.334
2026-09-02 10:16:25,12,12,0,0,19.726,53.497
2026-09-02 10:21:34,15,16,0,0,19.94,53.352
2026-09-02 10:26:26,12,12,0,0,20.161,52.495
2026-09-02 10:31:26,11,12,0,0,20.356,52.44
2026-09-02 10:36:26,8,10,0,0,20.535,51.141
2026-09-02 10:41:25,11,12,0,0,20.738,51.033
2026-09-02 10:46:26,11,13,0,0,20.864,51.593
2026-09-02 10:51:25,14,16,0,0,21.048,50.209
2026-09-02 10:56:26,11,14,0,0,21.264,50.685
2026-09-02 11:01:26,17,19,0,0,21.497,50.571
2026-09-02 11:06:26,16,18,0,0,21.774,49.556
2026-09-02 11:11:33,23,23,0,0,22.007,48.458
2026-09-02 11:16:26,21,22,0,0,22.172,46.943
2026-09-02 11:21:26,19,19,0,0,22.308,47.098
2026-09-02 11:26:26,22,22,0,0,22.503,46.092
2026-09-02 11:31:26,17,18,0,0,22.72,47.275
2026-09-02 11:36:26,11,11,0,0,22.909,45.305
2026-09-02 11:41:26,8,10,0,0,23.123,44.172
2026-09-02 11:46:26,10,10,0,0,23.366,44.525
2026-09-02 11:51:26,14,14,0,0,23.513,42.514
2026-09-02 11:56:26,14,15,0,0,23.665,43.147
2026-09-02 12:01:26,22,23,0,0,23.774,43.72
2026-09-02 12:06:26,22,23,0,0,23.87,44.311
2026-09-02 12:11:26,18,18,0,0,23.921,43.613
2026-09-02 12:16:26,18,22,0,0,24.02,42.943
2026-09-02 12:21:26,12,12,0,0,24.071,44.153
2026-09-02 12:26:26,7,7,0,0,24.207,43.022
2026-09-02 12:31:26,6,6,0,0,24.34,42.995
2026-09-02 12:36:26,7,8,0,0,24.498,41.236
2026-09-02 12:41:26,6,6,0,0,24.629,40.731
2026-09-02 12:46:26,6,6,0,0,24.712,42.825
2026-09-02 12:51:26,9,12,0,0,24.816,43.033
2026-09-02 12:56:26,8,8,0,0,24.965,42.499
2026-09-02 13:01:26,8,10,0,0,25.096,42.31
2026-09-02 13:06:26,10,10,0,0,25.061,41.902
2026-09-02 13:11:27,7,8,0,0,24.968,41.77
2026-09-02 13:16:32,8,10,0,0,25.077,42.217
2026-09-02 13:21:26,11,11,0,0,25.246,41.261
2026-09-02 13:26:26,8,8,0,0,25.302,40.399
2026-09-02 13:31:26,8,8,0,0,25.352,40.302
2026-09-02 13:36:26,8,8,0,0,25.491,37.725
2026-09-02 13:41:26,7,7,0,0,25.582,38.505
2026-09-02 13:46:26,6,7,0,0,25.716,39.71
2026-09-02 13:51:26,6,6,0,0,25.857,38.173
2026-09-02 13:56:36,4,5,0,0,25.897,38.434
2026-09-02 14:01:26,6,6,0,0,25.798,39.296
2026-09-02 14:06:26,3,3,0,0,25.732,37.111
2026-09-02 14:11:26,5,5,0,0,25.595,36.769
2026-09-02 14:16:26,2,2,0,0,25.505,34.755
2026-09-02 14:21:26,2,2,0,0,25.427,37.574
2026-09-02 14:26:26,1,2,0,0,25.409,37.908
2026-09-02 14:31:26,1,1,0,0,25.358,37.734
2026-09-02 14:36:26,3,4,0,0,25.307,38.694
2026-09-02 14:41:33,2,2,0,0,25.307,37.099
2026-09-02 14:46:26,1,1,0,0,25.24,37.425
2026-09-02 14:51:26,0,0,0,0,25.104,37.633
2026-09-02 14:56:26,1,1,0,0,25.019,37.589
2026-09-02 15:01:26,1,1,0,0,24.936,37.292
2026-09-02 15:06:26,0,0,0,0,24.896,38.205
2026-09-02 15:11:26,0,2,0,0,24.893,37.505
2026-09-02 15:16:26,0,1,0,0,24.912,34.539
2026-09-02 15:21:27,0,0,0,0,24.869,35.4
2026-09-02 15:26:27,0,0,0,0,24.845,36.399
2026-09-02 15:31:26,0,1,0,0,24.853,34.108
2026-09-02 15:36:27,0,0,0,0,24.829,34.806
2026-09-02 15:41:26,1,2,0,0,24.784,33.702
2026-09-02 15:46:27,0,0,0,0,24.704,33.706
2026-09-02 15:51:40,0,0,0,0,24.685,33.475
2026-09-02 15:56:26,0,0,0,0,24.669,33.368
